Target,Correlation,p_value,q_value,Description
nSTAND3,-0.132102734,4.8699999999999996e-45,1.76e-42,Novel STAND NTPase 3
T4SS-DNA_transf,-0.130679112,4.2e-44,1.47e-41,Type IV secretory system Conjugative DNA transfer
IMS_C,-0.127783333,3.1299999999999996e-42,1.06e-39,impB/mucB/samB family C-terminal domain
rve_2,-0.127228541,7.059999999999999e-42,2.33e-39,Integrase core domain
Rep3_N,-0.127162544,7.78e-42,2.4899999999999998e-39,"Initiator Replication protein, WH1"
P-loop_TraG,-0.126769883,1.38e-41,4.3e-39,TraG P-loop domain
DDE_Tnp_IS240,-0.126723837,1.48e-41,4.48e-39,DDE domain
TrbI,-0.126434049,2.25e-41,6.66e-39,Bacterial conjugation TrbI-like protein
AAA_21,-0.125809128,5.58e-41,1.6099999999999998e-38,"AAA domain, putative AbiEii toxin, Type IV TA system"
AAA,-0.124717233,2.6899999999999997e-40,7.569999999999999e-38,ATPase family associated with various cellular activities (AAA)
IMS,-0.124624114,3.08e-40,8.449999999999999e-38,impB/mucB/samB family
AAA_29,-0.123784438,1.02e-39,2.74e-37,P-loop containing region of AAA domain
Thioredoxin_2,-0.122366733,7.6e-39,1.9900000000000002e-36,Thioredoxin-like domain
DDE_Tnp_Tn3,-0.121079511,4.6099999999999997e-38,1.18e-35,Tn3 transposase DDE domain
Rop,0.120021216,2e-37,5.01e-35,Rop protein
MFS_1,-0.117036362,1.17e-35,2.86e-33,Major Facilitator Superfamily
SSB,-0.116187868,3.64e-35,8.74e-33,Single-strand binding protein family
HTH_24,-0.116104686,4.07e-35,9.570000000000001e-33,Winged helix-turn-helix DNA-binding
DUF87,-0.115636739,7.580000000000001e-35,1.7500000000000002e-32,"Helicase HerA, central domain"
DUF4113,-0.115129096,1.49e-34,3.3600000000000004e-32,Domain of unknown function (DUF4113)
HTH_32,-0.114108343,5.7e-34,1.2600000000000002e-31,Homeodomain-like domain
Peptidase_S24,-0.114018604,6.41e-34,1.4000000000000002e-31,Peptidase S24-like
HTH_26,-0.11307789,2.19e-33,4.67e-31,Cro/C1-type HTH DNA-binding domain
IMS_HHH,-0.111920984,9.76e-33,2.0499999999999998e-30,IMS family HHH motif
Acetyltransf_1,-0.111667444,1.3500000000000002e-32,2.78e-30,Acetyltransferase (GNAT) family
DUF4158,-0.110297401,7.75e-32,1.57e-29,Domain of unknown function (DUF4158)
HTH_3,-0.10799997,1.3799999999999999e-30,2.74e-28,Helix-turn-helix
IncFII_repA,-0.107539121,2.44e-30,4.77e-28,IncFII RepA protein family
MerR,-0.106965729,4.9399999999999994e-30,9.5e-28,MerR family regulatory protein
Sigma70_r4_2,-0.106256941,1.1800000000000001e-29,2.2300000000000003e-27,"Sigma-70, region 4"
Acetyltransf_7,-0.106118174,1.39e-29,2.5900000000000003e-27,Acetyltransferase (GNAT) domain
HTH_19,-0.10604691,1.52e-29,2.78e-27,Helix-turn-helix domain
IstB_IS21,-0.105997918,1.61e-29,2.9100000000000003e-27,IstB-like ATP binding protein
Antirestrict,-0.105922677,1.7700000000000001e-29,3.14e-27,Antirestriction protein
ResIII,-0.10574693,2.1900000000000002e-29,3.83e-27,"Type III restriction enzyme, res subunit"
AAA_23,-0.105386431,3.39e-29,5.830000000000001e-27,AAA domain
DEDD_Tnp_IS110,-0.105047481,5.1e-29,8.66e-27,Transposase
T2SSE,-0.104413825,1.09e-28,1.83e-26,Type II/IV secretion system protein
Transposase_20,-0.104132085,1.53e-28,2.52e-26,Transposase IS116/IS110/IS902 family
TraF,-0.103839152,2.17e-28,3.5300000000000003e-26,F plasmid transfer operon protein
HTH_20,-0.103164254,4.85e-28,7.76e-26,Helix-turn-helix domain
HTH_38,-0.102513278,1.0400000000000002e-27,1.65e-25,Helix-turn-helix domain
Acetyltransf_10,-0.102350475,1.27e-27,1.97e-25,Acetyltransferase (GNAT) domain
N6_N4_Mtase,-0.101383756,3.92e-27,6.0199999999999995e-25,DNA methylase
Methyltransf_25,-0.099899947,2.1700000000000002e-26,3.3e-24,Methyltransferase domain
TetR_N,-0.099767191,2.53e-26,3.79e-24,"Bacterial regulatory proteins, tetR family"
AAA_5,-0.09975511,2.5700000000000002e-26,3.7999999999999995e-24,AAA domain (dynein-related subfamily)
Phage_int_SAM_1,-0.099116262,5.32e-26,7.769999999999999e-24,"Phage integrase, N-terminal SAM-like domain"
HTH_5,-0.098742609,8.13e-26,1.1699999999999998e-23,"Bacterial regulatory protein, arsR family"
CBP_BcsQ,-0.09873459,8.210000000000001e-26,1.1699999999999998e-23,Cellulose biosynthesis protein BcsQ
MTS,-0.098123395,1.64e-25,2.2999999999999998e-23,Methyltransferase small domain
PhoH,-0.097887638,2.13e-25,2.97e-23,PhoH-like protein
Pyr_redox_2,-0.097132465,4.97e-25,6.819999999999999e-23,Pyridine nucleotide-disulphide oxidoreductase
TraI_hel_assoc_N,-0.096651287,8.49e-25,1.15e-22,"TraI helicase-associated ssDNA bd, N-terminal"
TraE,-0.096592697,9.06e-25,1.21e-22,TraE protein
Rep3_C,-0.095860969,2.0299999999999998e-24,2.69e-22,"Initiator Rep protein, WH2"
PLDc_2,-0.095249433,3.97e-24,5.21e-22,PLD-like domain
TraL,-0.095021671,5.09e-24,6.6e-22,TraL protein
TraG_N,-0.094885605,5.91e-24,7.57e-22,"TraG-like protein, N-terminal region"
HTH_IclR,-0.094736416,6.949999999999999e-24,8.81e-22,IclR helix-turn-helix domain
HATPase_c,-0.094553282,8.48e-24,1.0600000000000001e-21,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase"
Response_reg,-0.094473747,9.24e-24,1.1500000000000002e-21,Response regulator receiver domain
PsiA,-0.094417359,9.83e-24,1.21e-21,PsiA protein
TraH,-0.094371182,1.03e-23,1.2500000000000001e-21,Conjugative relaxosome accessory transposon protein
AAA_10,-0.094180986,1.2699999999999999e-23,1.52e-21,AAA-like domain
TraC_F_IV,-0.094173427,1.2799999999999999e-23,1.52e-21,TraC protein
TraK_C,-0.09331973,3.21e-23,3.77e-21,TraK C-terminal domain
TraV,-0.093235293,3.5099999999999994e-23,4.09e-21,Type IV conjugative transfer system lipoprotein (TraV)
DDE_Tnp_IS1,-0.093193504,3.6699999999999995e-23,4.230000000000001e-21,IS1 transposase
TraU,-0.092966139,4.6799999999999994e-23,5.34e-21,TraU protein
ProQ,-0.092864253,5.2199999999999995e-23,5.9e-21,ProQ/FINO family
TrwC,-0.092228277,1.02e-22,1.15e-20,TrwC relaxase
HlyD_3,-0.092050032,1.24e-22,1.37e-20,HlyD family secretion protein
TrbC_Ftype,-0.092013373,1.29e-22,1.41e-20,Type-F conjugative transfer system pilin assembly protein
DEAD,-0.091938529,1.39e-22,1.51e-20,DEAD/DEAH box helicase
DUF5934,-0.091867094,1.5e-22,1.62e-20,Family of unknown function (DUF5934)
Rep_1,0.091781245,1.64e-22,1.75e-20,Replication protein
F_T4SS_TraN,-0.091667179,1.85e-22,1.96e-20,"F-type Type IV secretion system, TraN"
Viral_helicase1,-0.091238234,2.91e-22,3.05e-20,Viral (Superfamily 1) RNA helicase
RsgA_GTPase,-0.091132738,3.25e-22,3.37e-20,RsgA GTPase
HlyD_D23,-0.091081379,3.42e-22,3.52e-20,Barrel-sandwich domain of CusB or HlyD membrane-fusion
MreB-like_C,-0.09106667,3.48e-22,3.52e-20,"Archaeal actin homologue MreB-like, C-terminal"
Phage_int_SAM_4,-0.091064922,3.48e-22,3.52e-20,"Phage integrase, N-terminal SAM-like domain"
MazE_antitoxin,-0.091026334,3.6300000000000003e-22,3.64e-20,"Antidote-toxin recognition MazE, bacterial antitoxin"
DAO,-0.090873743,4.25e-22,4.23e-20,FAD dependent oxidoreductase
PsiB,-0.090820562,4.5e-22,4.43e-20,Plasmid SOS inhibition protein (PsiB)
HTH_1,-0.090759878,4.79e-22,4.68e-20,"Bacterial regulatory helix-turn-helix protein, lysR family"
SNase,-0.090682925,5.19e-22,5.03e-20,Staphylococcal nuclease homologue
TnpB_IS66,-0.090523829,6.12e-22,5.88e-20,IS66 Orf2 like protein
ParE_toxin,-0.090201309,8.55e-22,8.15e-20,"ParE toxin of type II toxin-antitoxin system, parDE"
DUF1380,-0.089871916,1.2000000000000002e-21,1.14e-19,Protein of unknown function (DUF1380)
Pyr_redox_3,-0.08980349,1.29e-21,1.21e-19,Pyridine nucleotide-disulphide oxidoreductase
DUF905,-0.089789439,1.3100000000000002e-21,1.22e-19,Bacterial protein of unknown function (DUF905)
AAA_14,-0.089383055,1.9900000000000003e-21,1.83e-19,AAA domain
RepB-RCR_reg,-0.088948952,3.1000000000000002e-21,2.84e-19,Replication regulatory protein RepB
HisKA,-0.088916095,3.2100000000000004e-21,2.91e-19,His Kinase A (phospho-acceptor) domain
Hydrolase_4,-0.087770344,1.02e-20,9.23e-19,"Serine aminopeptidase, S33"
DDE_Tnp_IS66_C,-0.087723846,1.07e-20,9.6e-19,IS66 C-terminal element
Hydrolase,-0.087499704,1.35e-20,1.19e-18,haloacid dehalogenase-like hydrolase
TraX,-0.087180114,1.85e-20,1.63e-18,TraX protein
TraI_C,-0.086794842,2.72e-20,2.38e-18,"DNA helicase TraI, C-terminal"
DUF772,-0.086724143,2.92e-20,2.53e-18,Transposase domain (DUF772)
PIN,-0.086174052,5.04e-20,4.34e-18,PIN domain
Pyr_redox,-0.08593814,6.37e-20,5.44e-18,Pyridine nucleotide-disulphide oxidoreductase
HI0933_like,-0.085592329,8.95e-20,7.59e-18,HI0933-like protein Rossmann domain
N6_Mtase,-0.08544037,1.04e-19,8.75e-18,N-6 DNA Methylase
RVT_1,-0.085309446,1.18e-19,9.87e-18,Reverse transcriptase (RNA-dependent DNA polymerase)
Trans_reg_C,-0.085139558,1.4e-19,1.15e-17,"Transcriptional regulatory protein, C terminal"
GerE,-0.085136863,1.4e-19,1.15e-17,"Bacterial regulatory proteins, luxR family"
MerR_1,-0.084930565,1.71e-19,1.4e-17,MerR HTH family regulatory protein
Beta-lactamase,-0.08488561,1.79e-19,1.45e-17,Beta-lactamase
AAA_18,-0.084656211,2.23e-19,1.8e-17,AAA domain
LZ_Tnp_IS66,-0.084533157,2.52e-19,2.02e-17,Transposase C of IS166 homeodomain
zf-IS66,-0.084517706,2.56e-19,2.03e-17,zinc-finger binding domain of transposase IS66
ParM_N,-0.08442734,2.79e-19,2.2e-17,"Plasmid segregation protein ParM, C-terminal"
DSBA,-0.084399525,2.87e-19,2.25e-17,DSBA-like thioredoxin domain
HTH_Tnp_ISL3,-0.083960772,4.38e-19,3.41e-17,Helix-turn-helix domain of transposase family ISL3
Acetyltransf_3,-0.083840081,4.92e-19,3.81e-17,Acetyltransferase (GNAT) domain
Abhydrolase_6,-0.083629259,6.03e-19,4.63e-17,Alpha/beta hydrolase family
AAA_15,-0.083621408,6.07e-19,4.64e-17,AAA ATPase domain
Abhydrolase_1,-0.083173778,9.32e-19,7.08e-17,alpha/beta hydrolase fold
Fer4_NifH,-0.082983169,1.12e-18,8.43e-17,"Fe-4S iron sulfur cluster binding proteins, NifH/frxC family"
TraI_2B,-0.082753561,1.39e-18,1.04e-16,DNA relaxase TraI 2B/2B-like domain
LysR_substrate,-0.082746698,1.4e-18,1.04e-16,LysR substrate binding domain
Sigma70_r4,-0.082703197,1.46e-18,1.08e-16,"Sigma-70, region 4"
TraK_N,-0.082679338,1.49e-18,1.1e-16,TraK N-terminal domain
StbA_N,-0.082282268,2.18e-18,1.59e-16,"Plasmid segregation protein ParM, N-terminal"
HHA,-0.081599312,4.14e-18,3e-16,Haemolysin expression modulating protein
Sugar_tr,-0.080956771,7.54e-18,5.43e-16,Sugar (and other) transporter
FAD_binding_2,-0.080854243,8.29e-18,5.94e-16,FAD binding domain
TrbC,-0.080618774,1.03e-17,7.34e-16,TrbC/VIRB2 pilin
ssDNA_TraI_N,-0.080363497,1.31e-17,9.24e-16,single-stranded DNA binding TraI N-terminal subdomain
VirC1,-0.080156144,1.58e-17,1.11e-15,VirC1 protein
TraA,-0.07998243,1.86e-17,1.3e-15,TraA
AAA_33,-0.079455282,3.01e-17,2.08e-15,AAA domain
FAD_oxidored,-0.079451459,3.02e-17,2.08e-15,FAD dependent oxidoreductase
HTH_18,-0.079339828,3.34e-17,2.28e-15,Helix-turn-helix domain
Tra_M,-0.079339358,3.34e-17,2.28e-15,"TraM protein, DNA-binding"
adh_short,-0.079277252,3.54e-17,2.4e-15,short chain dehydrogenase
HTH_AraC,-0.079258914,3.6e-17,2.43e-15,"Bacterial regulatory helix-turn-helix proteins, AraC family"
DUF932,-0.079171678,3.89e-17,2.61e-15,Domain of unknown function (DUF932)
FinO_N,-0.078864497,5.15e-17,3.43e-15,Fertility inhibition protein N terminal
EAL,-0.078761637,5.65e-17,3.74e-15,EAL domain
TrbI_Ftype,-0.078756158,5.68e-17,3.74e-15,Type-F conjugative transfer system protein (TrbI_Ftype)
TraD_N,-0.078520803,7.02e-17,4.6e-15,F sex factor protein N terminal
DDE_Tnp_1_3,-0.078446135,7.51e-17,4.89e-15,Transposase DDE domain
MarR_2,-0.078304385,8.54e-17,5.53e-15,MarR family
DDE_Tnp_1_5,-0.077944051,1.18e-16,7.6e-15,Transposase DDE domain
NTP_transf_2,-0.077852169,1.28e-16,8.21e-15,Nucleotidyltransferase domain
Bac_DnaA,-0.077552104,1.67e-16,1.07e-14,Bacterial DnaA ATPAse domain
adh_short_C2,-0.077457327,1.82e-16,1.15e-14,Enoyl-(Acyl carrier protein) reductase
Beta-lactamase2,-0.077439085,1.85e-16,1.17e-14,Beta-lactamase enzyme family
Polbeta,-0.077076948,2.55e-16,1.6e-14,"Polymerase beta, Nucleotidyltransferase"
TraT,-0.076899889,2.99e-16,1.86e-14,Enterobacterial TraT complement resistance protein
Hydrolase_3,-0.076110372,5.98e-16,3.71e-14,haloacid dehalogenase-like hydrolase
UvrD_C_2,-0.076067501,6.21e-16,3.83e-14,UvrD-like helicase C-terminal domain
NACHT,-0.075767732,8.07e-16,4.95e-14,NACHT domain
BPD_transp_1,-0.075732702,8.32e-16,5.08e-14,Binding-protein-dependent transport system inner membrane component
APH,-0.075685862,8.67e-16,5.26e-14,Phosphotransferase enzyme family
Methyltransf_12,-0.075653901,8.91e-16,5.38e-14,Methyltransferase domain
TraW_N,-0.075582677,9.48e-16,5.69e-14,Sex factor F TraW protein N terminal
Plasmid_stab_B,-0.075501253,1.02e-15,6.08e-14,Plasmid stability protein
SoPB_HTH,-0.07539711,1.11e-15,6.62e-14,Centromere-binding protein HTH domain
AAA_7,-0.075255353,1.26e-15,7.45e-14,P-loop containing dynein motor region
GIDA,-0.075221926,1.3e-15,7.63e-14,Glucose inhibited division protein A
HAD,-0.075147551,1.38e-15,8.09e-14,haloacid dehalogenase-like hydrolase
Biotin_lipoyl_2,-0.075133083,1.4e-15,8.15e-14,Biotin-lipoyl like
Helicase_C,-0.074976263,1.6e-15,9.29e-14,Helicase conserved C-terminal domain
HTH_37,-0.074694152,2.04e-15,1.18e-13,Helix-turn-helix domain
Thioredoxin_4,-0.074682721,2.06e-15,1.18e-13,Thioredoxin
E1-E2_ATPase,-0.074548142,2.32e-15,1.32e-13,E1-E2 ATPase
KR,-0.074310106,2.84e-15,1.61e-13,KR domain
PhdYeFM_antitox,-0.074014431,3.65e-15,2.07e-13,"Antitoxin Phd_YefM, type II toxin-antitoxin system"
EamA,-0.073990542,3.73e-15,2.1e-13,EamA-like transporter family
ADH_zinc_N,-0.073954008,3.85e-15,2.15e-13,Zinc-binding dehydrogenase
UvrD-helicase,-0.073809014,4.35e-15,2.42e-13,UvrD/REP helicase N-terminal domain
ADH_N,-0.073615289,5.13e-15,2.84e-13,Alcohol dehydrogenase GroES-like domain
LacI,-0.073505433,5.63e-15,3.11e-13,"Bacterial regulatory proteins, lacI family"
SRP54,-0.073484062,5.73e-15,3.15e-13,"SRP54-type protein, GTPase domain"
Peptidase_S9,-0.073215685,7.19e-15,3.93e-13,Prolyl oligopeptidase family
ALP_N,-0.073192892,7.33e-15,3.99e-13,Actin like proteins N terminal domain
NAD_binding_8,-0.073026249,8.43e-15,4.56e-13,NAD(P)-binding Rossmann-like domain
VirB8,-0.072586707,1.22e-14,6.57e-13,VirB8 protein
ACR_tran,-0.072090539,1.84e-14,9.88e-13,AcrB/AcrD/AcrF family
Cupin_2,-0.071965727,2.04e-14,1.09e-12,Cupin domain
HAMP,-0.07186513,2.22e-14,1.18e-12,HAMP domain
Zn_ribbon_InsA,-0.071745348,2.45e-14,1.3e-12,InsA N-terminal domain
HTH_11,-0.071688587,2.57e-14,1.35e-12,HTH domain
Thioredoxin,-0.071670306,2.61e-14,1.37e-12,Thioredoxin
HNH,-0.071542061,2.9e-14,1.51e-12,HNH endonuclease
DUF3560,-0.071528723,2.93e-14,1.52e-12,Domain of unknown function (DUF3560)
FtsK_SpoIIIE,-0.071456017,3.11e-14,1.61e-12,FtsK/SpoIIIE family
ParB,-0.071412482,3.22e-14,1.66e-12,ParB family
Peptidase_M23,-0.071185616,3.88e-14,1.99e-12,Peptidase family M23
AAA_28,-0.071009074,4.49e-14,2.29e-12,AAA domain
HOK_GEF,-0.070994716,4.54e-14,2.31e-12,Hok/gef family
AAA_25,-0.070462862,7e-14,3.54e-12,AAA domain
Sigma54_activat,-0.070262571,8.24e-14,4.15e-12,Sigma-54 interaction domain
Toprim,-0.070244169,8.36e-14,4.19e-12,Toprim domain
Zeta_toxin,-0.069977226,1.04e-13,5.18e-12,Zeta toxin
HATPase_c_5,-0.069834133,1.16e-13,5.78e-12,GHKL domain
TraQ,-0.069702915,1.29e-13,6.4e-12,Type-F conjugative transfer system pilin chaperone (TraQ)
Methyltransf_23,-0.069580894,1.43e-13,7.03e-12,Methyltransferase domain
Peripla_BP_4,-0.069566545,1.44e-13,7.08e-12,Periplasmic binding protein domain
OEP,-0.069535019,1.48e-13,7.2e-12,Outer membrane efflux protein
Topoisom_bac,-0.069534837,1.48e-13,7.2e-12,DNA topoisomerase
HTH_Tnp_IS1,-0.069434802,1.6e-13,7.74e-12,InsA C-terminal domain
MFS_1_like,-0.069433909,1.6e-13,7.74e-12,MFS_1 like family
TonB_dep_Rec_b-barrel,-0.069357648,1.7e-13,8.19e-12,"TonB dependent receptor-like, beta-barrel"
Acetyltransf_4,-0.069342857,1.73e-13,8.26e-12,Acetyltransferase (GNAT) domain
FR47,-0.068978366,2.31e-13,1.1e-11,FR47-like protein
DDE_Tnp_ISL3,-0.068561784,3.21e-13,1.52e-11,Transposase
Metallophos,-0.068464609,3.46e-13,1.64e-11,Calcineurin-like phosphoesterase
PAS,-0.06833817,3.83e-13,1.8e-11,PAS fold
Epimerase,-0.068306735,3.92e-13,1.84e-11,NAD dependent epimerase/dehydratase family
DUF4942,-0.068220198,4.2e-13,1.96e-11,Domain of unknown function (DUF4942)
CagX,-0.068184761,4.32e-13,2.01e-11,Conjugal transfer protein
TniB,-0.068001025,4.99e-13,2.31e-11,Bacterial TniB protein
SACK1,-0.067989916,5.03e-13,2.32e-11,Scaffolding anchor of CK1 domain
ABC_ATPase,-0.067833223,5.69e-13,2.61e-11,P-loop domain
TrbL,-0.067738745,6.12e-13,2.8e-11,TrbL/VirB6 plasmid conjugal transfer protein
Mu-transpos_C_2,-0.067640444,6.61e-13,3.01e-11,"Mu transposase, C-terminal domain"
Peripla_BP_1,-0.067607021,6.79e-13,3.08e-11,Periplasmic binding proteins and sugar binding domain of LacI family
TrbE,-0.067529189,7.21e-13,3.26e-11,Conjugal transfer protein TrbE
Plug,-0.06746251,7.6e-13,3.42e-11,TonB-dependent Receptor Plug Domain
HMA,-0.066851619,1.22e-12,5.47e-11,Heavy-metal-associated domain
Toprim_3,-0.066798235,1.27e-12,5.68e-11,Toprim domain
AAA_2,-0.066763171,1.3e-12,5.81e-11,AAA domain (Cdc48 subfamily)
nSTAND1,-0.066358505,1.78e-12,7.9e-11,Novel STAND NTPase 1
NB-ARC,-0.066276084,1.9e-12,8.35e-11,NB-ARC domain
Peripla_BP_3,-0.066275317,1.9e-12,8.35e-11,Periplasmic binding protein-like domain
Biotin_lipoyl,-0.066250708,1.93e-12,8.48e-11,Biotin-requiring enzyme
ADH_zinc_N_2,-0.066182135,2.04e-12,8.9e-11,Zinc-binding dehydrogenase
SBP_bac_5,-0.065942286,2.45e-12,1.06e-10,"Bacterial extracellular solute-binding proteins, family 5 Middle"
MerR-DNA-bind,-0.065722457,2.89e-12,1.25e-10,"MerR, DNA binding"
DUF2726,-0.065641413,3.07e-12,1.33e-10,Protein of unknown function (DUF2726)
TrmB,-0.065522536,3.36e-12,1.45e-10,Sugar-specific transcriptional regulator TrmB
ATPase_2,-0.065446399,3.56e-12,1.53e-10,ATPase domain predominantly from Archaea
Pyr_redox_dim,-0.065277807,4.04e-12,1.73e-10,"Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain"
TraP,-0.065123133,4.54e-12,1.93e-10,TraP protein
Sigma70_r2,-0.064882235,5.44e-12,2.31e-10,Sigma-70 region 2
CcdB,-0.064874038,5.48e-12,2.31e-10,CcdB protein
Rce1-like,-0.064737239,6.07e-12,2.55e-10,Type II CAAX prenyl endopeptidase Rce1-like
APS_kinase,-0.064661255,6.42e-12,2.69e-10,Adenylylsulphate kinase
CcdA,-0.064577296,6.84e-12,2.85e-10,Post-segregation antitoxin CcdA
Fic,-0.064577099,6.84e-12,2.85e-10,Fic/DOC family
Pterin_bind,-0.064439954,7.57e-12,3.14e-10,Pterin binding enzyme
GntR,-0.0643433,8.14e-12,3.36e-10,"Bacterial regulatory proteins, gntR family"
CagE_TrbE_VirB,-0.064295461,8.43e-12,3.47e-10,"CagE, TrbE, VirB family, component of type IV transporter system"
NAD_binding_2,-0.063672645,1.34e-11,5.48e-10,NAD binding domain of 6-phosphogluconate dehydrogenase
Y2_Tnp,-0.063591006,1.42e-11,5.8e-10,Putative transposase
Histone_HNS,-0.06358347,1.43e-11,5.81e-10,H-NS histone C-terminal domain
RHH_1,-0.063523707,1.49e-11,6.05e-10,"Ribbon-helix-helix protein, copG family"
CitMHS,-0.063408862,1.62e-11,6.56e-10,Citrate transporter
Mg_chelatase,-0.063368448,1.67e-11,6.73e-10,"Magnesium chelatase, subunit ChlI"
MMPL,-0.063145065,1.97e-11,7.9e-10,MMPL family
Acetyltransf_8,-0.06312182,2e-11,8.01e-10,Acetyltransferase (GNAT) domain
PemK_toxin,-0.063099815,2.03e-11,8.11e-10,"PemK-like, MazF-like toxin of type II toxin-antitoxin system"
DUF1281_C,-0.062975686,2.22e-11,8.84e-10,Ferredoxin-like domain in Api92-like protein
BD-FAE,-0.062752224,2.62e-11,1.03e-09,BD-FAE
DUF1281,-0.062750324,2.62e-11,1.03e-09,Protein of unknown function (DUF1281)
FMN_red,-0.062495756,3.15e-11,1.24e-09,NADPH-dependent FMN reductase
Methyltransf_11,-0.062463252,3.22e-11,1.26e-09,Methyltransferase domain
VirB3,-0.062459442,3.23e-11,1.26e-09,"Type IV secretory pathway, VirB3-like protein"
Eco57I,-0.062136429,4.08e-11,1.59e-09,Eco57I restriction-modification methylase
DNA_methylase,-0.062026186,4.41e-11,1.71e-09,C-5 cytosine-specific DNA methylase
FAD_binding_3,-0.061983319,4.55e-11,1.76e-09,FAD binding domain
RNase_T,-0.061781649,5.26e-11,2.03e-09,Exonuclease
Transpeptidase,-0.061756019,5.36e-11,2.06e-09,Penicillin binding protein transpeptidase domain
RuvB_N,-0.061704345,5.56e-11,2.13e-09,Holliday junction DNA helicase RuvB P-loop domain
Methyltransf_31,-0.061680841,5.65e-11,2.16e-09,Methyltransferase domain
TraY,-0.061676741,5.67e-11,2.16e-09,TraY domain
DDE_Tnp_1_6,-0.061628474,5.87e-11,2.23e-09,Transposase DDE domain
DHFR_1,-0.061499516,6.43e-11,2.43e-09,Dihydrofolate reductase
YHS,-0.06149389,6.46e-11,2.43e-09,YHS domain
DUF1778,-0.061389997,6.95e-11,2.61e-09,Protein of unknown function (DUF1778)
NPHP3_N,-0.061383905,6.98e-11,2.61e-09,"Nephrocystin 3, N-terminal"
2-Hacid_dh_C,-0.061325571,7.27e-11,2.72e-09,"D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain"
Transposase_mut,-0.061111654,8.46e-11,3.15e-09,"Transposase, Mutator family"
ABC_membrane,-0.060992472,9.21e-11,3.41e-09,ABC transporter transmembrane region
Abhydrolase_3,-0.060906797,9.78e-11,3.62e-09,alpha/beta hydrolase fold
DNA_pol3_theta,-0.060873644,1e-10,3.69e-09,"DNA polymerase III, theta subunit"
RrnaAD,-0.060669141,1.16e-10,4.24e-09,Ribosomal RNA adenine dimethylase
PAS_8,-0.060667032,1.16e-10,4.24e-09,PAS domain
Zn_ribbon_ISL3,-0.060638994,1.18e-10,4.31e-09,zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Xre-like-HTH,-0.060607132,1.21e-10,4.39e-09,Antitoxin Xre-like helix-turn-helix domain
Cu-oxidase_2,-0.060545319,1.26e-10,4.57e-09,Multicopper oxidase
Cu-oxidase_3,-0.060540375,1.27e-10,4.57e-09,Multicopper oxidase
